Date,MCAP_22_Index
2012-07-10,2.5316751730227978
2012-07-11,2.5285822047593434
2012-07-12,2.502740419618658
2012-07-13,2.545319980526898
2012-07-16,2.5681677345853884
2012-07-17,2.537962306047813
2012-07-18,2.56509674842352
2012-07-19,2.61053927154195
2012-07-20,2.5825603904268575
2012-07-23,2.5389697852747704
2012-07-24,2.534045072904199
2012-07-25,2.545703966333626
2012-07-26,2.5827361925120074
2012-07-27,2.6129310089809485
2012-07-30,2.6301419732289686
2012-07-31,2.6322301632067253
2012-08-01,2.628504135559755
2012-08-02,2.6174655190407226
2012-08-03,2.672222902757208
2012-08-06,2.65813575602577
2012-08-07,2.6544108866368865
2012-08-08,2.6530598128092815
2012-08-09,2.6600925205511508
2012-08-10,2.646508293243049
2012-08-13,2.643732124113524
2012-08-14,2.6498609305883973
2012-08-15,2.644627987967323
2012-08-16,2.653045411484158
2012-08-17,2.678048408861019
2012-08-20,2.655018282907151
2012-08-21,2.6599823260143087
2012-08-22,2.6124319016477395
2012-08-23,2.597253963100152
2012-08-24,2.6026275215976056
2012-08-27,2.616267925247549
2012-08-28,2.563554373508301
2012-08-29,2.57686330663044
2012-08-30,2.565614688994535
2012-08-31,2.5718155513360093
2012-09-03,2.5872008716631174
2012-09-04,2.553127579376332
2012-09-05,2.5605851698987325
2012-09-06,2.6068990156173975
2012-09-07,2.623676617661436
2012-09-10,2.6138360587131255
2012-09-11,2.6328171768743287
2012-09-12,2.6474410849390138
2012-09-13,2.6513671572910127
2012-09-14,2.701029042247734
2012-09-17,2.690398441230582
2012-09-18,2.6773699647990252
2012-09-19,2.694579577727886
2012-09-20,2.683947979408537
2012-09-21,2.687646621746084
2012-09-24,2.691136609601865
2012-09-25,2.7085704050817565
2012-09-26,2.6717987072558604
2012-09-27,2.661659638324533
2012-09-28,2.636276724316246
2012-10-01,2.6536217445149393
2012-10-02,2.6501922705063325
2012-10-03,2.647217043701364
2012-10-04,2.654668757465691
2012-10-05,2.6738442470052997
2012-10-08,2.644909198737892
2012-10-09,2.6340972020204902
2012-10-10,2.6094990625162104
2012-10-11,2.6184168727024018
2012-10-12,2.6076719061789184
2012-10-15,2.6207558903878017
2012-10-16,2.642184534448596
2012-10-17,2.6501474859522496
2012-10-18,2.662974751940511
2012-10-19,2.6261178307730146
2012-10-22,2.6268609793548787
2012-10-23,2.5892190993478374
2012-10-24,2.590482850496981
2012-10-25,2.6178836058610444
2012-10-26,2.6226690882526773
2012-10-29,2.6124554283975185
2012-10-30,2.623473468557498
2012-10-31,2.6073478754257655
2012-11-01,2.6323874812694186
2012-11-02,2.645221128803117
2012-11-05,2.629420532222708
2012-11-06,2.6516638479278316
2012-11-07,2.6141928114826087
2012-11-08,2.6150098807405824
2012-11-09,2.6040842915647415
2012-11-12,2.602071413559458
2012-11-13,2.610951932009567
2012-11-14,2.603289331509773
2012-11-15,2.5671344598995742
2012-11-16,2.539059721914366
2012-11-19,2.592382762294058
2012-11-20,2.599212075720983
2012-11-21,2.6002501667055387
2012-11-22,2.6163319820237487
2012-11-23,2.642529629403958
2012-11-26,2.632672629571046
2012-11-27,2.646693414211647
2012-11-28,2.6457508139601633
2012-11-29,2.684838710384316
2012-11-30,2.6862002856205165
2012-12-03,2.696705908247295
2012-12-04,2.693683827778371
2012-12-05,2.704952045222632
2012-12-06,2.721690782676428
2012-12-07,2.727653252295123
2012-12-10,2.749823188980578
2012-12-11,2.7556895464473725
2012-12-12,2.7470136174667816
2012-12-13,2.7071414701151757
2012-12-14,2.713915281167046
2012-12-17,2.7241125883105446
2012-12-18,2.7392022911248923
2012-12-19,2.7329502296334924
2012-12-20,2.725879151655262
2012-12-21,2.724084313506397
2012-12-27,2.7260624345908218
2012-12-28,2.713606836004791
2013-01-02,2.775416023831017
2013-01-03,2.776925888236856
2013-01-04,2.7948051537951804
2013-01-07,2.7765656283738815
2013-01-08,2.7673677970083954
2013-01-09,2.7698905704660417
2013-01-10,2.7679229011542437
2013-01-11,2.7841967683530138
2013-01-14,2.7844869829912264
2013-01-15,2.7807308327689557
2013-01-16,2.7850496892063643
2013-01-17,2.803878495453192
2013-01-18,2.8043278326889833
2013-01-21,2.8212568225408217
2013-01-22,2.814477038200369
2013-01-23,2.821758299293077
2013-01-24,2.8350133761986065
2013-01-25,2.8594750648637905
2013-01-28,2.8518365258218936
2013-01-29,2.854555009466869
2013-01-30,2.874229317148839
2013-01-31,2.8624503975988067
2013-02-01,2.876903663260773
2013-02-04,2.849759790511913
2013-02-05,2.8818340221746364
2013-02-06,2.8768521130253073
2013-02-07,2.861239654844351
2013-02-08,2.8837925781984466
2013-02-11,2.877507186708992
2013-02-12,2.8894279901408746
2013-02-13,2.8873805273806843
2013-02-14,2.875331155962288
2013-02-15,2.882082301028743
2013-02-18,2.8824418764554833
2013-02-19,2.900232339616389
2013-02-20,2.91051025515509
2013-02-21,2.8871742398513853
2013-02-22,2.9258166785488533
2013-02-25,2.912166705915131
2013-02-26,2.873249554388268
2013-02-27,2.909497804276063
2013-02-28,2.9245690817068417
2013-03-01,2.9230560491481175
2013-03-04,2.9347065394703993
2013-03-05,2.9694052280216154
2013-03-06,2.943565812709386
2013-03-07,2.937978457170454
2013-03-08,2.955992678741131
2013-03-11,2.96007246837008
2013-03-12,2.9459198765845076
2013-03-13,2.9537054782528758
2013-03-14,2.98681346181676
2013-03-15,2.971715840361389
2013-03-18,2.9572352670349935
2013-03-19,2.9302913561973907
2013-03-20,2.941973934773837
2013-03-21,2.9437686107676724
2013-03-22,2.989496491133882
2013-03-25,2.9938504170356115
2013-03-26,2.987508740472721
2013-03-27,2.987510949434358
2013-03-28,3.0088281948532623
2013-04-02,3.035614483068247
2013-04-03,3.019133446833827
2013-04-04,2.9873597089732686
2013-04-05,2.960643983499706
2013-04-08,2.950781232286973
2013-04-09,2.9740960226568274
2013-04-10,3.018323965414296
2013-04-11,3.0244774499649556
2013-04-12,3.0034958040163935
2013-04-15,2.9956437825493754
2013-04-16,2.9750639149549234
2013-04-17,2.938789615173628
2013-04-18,2.9454600466008283
2013-04-19,2.947398173002315
2013-04-22,2.9409987182175508
2013-04-23,3.0173622276551306
2013-04-24,3.03928347895415
2013-04-25,3.0723290850818223
2013-04-26,3.080498370555625
2013-04-29,3.0944724563617365
2013-04-30,3.1088031218593306
2013-05-02,3.084939703140677
2013-05-03,3.1082540532453478
2013-05-06,3.1145110577580852
2013-05-07,3.1154370618416034
2013-05-08,3.149703075979632
2013-05-13,3.1593417604653804
2013-05-14,3.165867150683432
2013-05-15,3.186114814621121
2013-05-16,3.187827919333095
2013-05-17,3.2097601457429175
2013-05-20,3.2070575208403627
2013-05-21,3.2116231786107687
2013-05-22,3.2407553483043783
2013-05-23,3.169248714897968
2013-05-24,3.1555557400411667
2013-05-27,3.188920698349891
2013-05-28,3.2359220443450374
2013-05-29,3.1766168495796094
2013-05-30,3.1776450155091007
2013-05-31,3.1541054292830295
2013-06-03,3.1335219154706513
2013-06-04,3.127922499680704
2013-06-05,3.0772416870440256
2013-06-07,3.09998764343328
2013-06-10,3.1020684950961432
2013-06-11,3.0763962241512166
2013-06-12,3.0546717506974206
2013-06-13,3.04217462183647
2013-06-14,3.0438813766761683
2013-06-17,3.0700866456333635
2013-06-18,3.071271792513343
2013-06-19,3.0214926400344377
2013-06-20,2.939473139863432
2013-06-21,2.939473139863432
2013-06-24,2.882682280562998
2013-06-25,2.9180905078415553
2013-06-26,2.9606302567242593
2013-06-27,2.998827022143765
2013-06-28,2.9618042991395988
2013-07-01,3.0002053552028056
2013-07-02,2.9936076633048874
2013-07-03,2.980787360023223
2013-07-04,3.036360282305659
2013-07-05,3.0165698150911195
2013-07-08,3.0550407690979617
2013-07-09,3.085741136152392
2013-07-10,3.0855007309099847
2013-07-11,3.1213161650728662
2013-07-12,3.118577831391487
2013-07-15,3.1269560760049986
2013-07-16,3.119863247446368
2013-07-17,3.1198654182226084
2013-07-18,3.1382571083916537
2013-07-19,3.139008604860343
2013-07-22,3.1200692160334778
2013-07-23,3.128564036611447
2013-07-24,3.1598479869450276
2013-07-25,3.1714502058119742
2013-07-26,3.1513599636943583
2013-07-29,3.1510427206699765
2013-07-30,3.1813175510232323
2013-07-31,3.1780552566182054
2013-08-01,3.2122181539438057
2013-08-02,3.2264749918437703
2013-08-05,3.2251374286482735
2013-08-06,3.197013648276189
2013-08-07,3.1874437877544053
2013-08-08,3.194466516471733
2013-08-09,3.209815482371988
2013-08-12,3.219059460524931
2013-08-13,3.24218879626821
2013-08-14,3.236131496665242
2013-08-15,3.1923483588777337
2013-08-16,3.2185310645619616
2013-08-19,3.2083883057751863
2013-08-20,3.1992839782758944
2013-08-21,3.1567510116469126
2013-08-22,3.179502358309027
2013-08-23,3.1954155754084055
2013-08-26,3.198372498671933
2013-08-27,3.154134078304132
2013-08-28,3.134260872907886
2013-08-29,3.152662309804246
2013-08-30,3.131279239346902
2013-09-02,3.1696052978366596
2013-09-03,3.18110016351778
2013-09-04,3.188498489712275
2013-09-05,3.201999684479366
2013-09-06,3.2092449882009375
2013-09-09,3.207327387014704
2013-09-10,3.246985474579264
2013-09-11,3.2554200087446845
2013-09-12,3.2601361669910442
2013-09-13,3.2573258234355786
2013-09-16,3.2922179859374614
2013-09-17,3.2763196237894663
2013-09-18,3.279716863563254
2013-09-19,3.297293638611114
2013-09-20,3.3035288587552873
2013-09-23,3.270063327221606
2013-09-24,3.288114465490261
2013-09-25,3.249095052450348
2013-09-26,3.27547091804887
2013-09-27,3.2620057754551897
2013-09-30,3.247806254753896
2013-10-01,3.2634013065158434
2013-10-02,3.2412196721690707
2013-10-03,3.2313742109774943
2013-10-04,3.21961062402426
2013-10-07,3.2117728824543335
2013-10-08,3.1951999445744654
2013-10-09,3.172540317146314
2013-10-10,3.230943096875597
2013-10-11,3.2522127369188176
2013-10-14,3.2362134581256794
2013-10-15,3.2531212372538714
2013-10-16,3.2493335961428573
2013-10-17,3.241863534771565
2013-10-18,3.2737815229899963
2013-10-21,3.28369958554586
2013-10-22,3.3099566034246157
2013-10-23,3.299418066662365
2013-10-24,3.3124125532769977
2013-10-25,3.2933464837937265
2013-10-28,3.300292126658557
2013-10-29,3.3135087601535673
2013-10-30,3.318629315703638
2013-10-31,3.3057018580711435
2013-11-01,3.2962430915322924
2013-11-04,3.2974171488704314
2013-11-05,3.2874625354005977
2013-11-06,3.3096969734020942
2013-11-07,3.31249477327143
2013-11-08,3.310378282419575
2013-11-11,3.321607699644779
2013-11-12,3.3107767466753275
2013-11-13,3.306172239748653
2013-11-14,3.339538347440681
2013-11-15,3.3599760896687303
2013-11-18,3.3779817256071336
2013-11-19,3.3679387805455114
2013-11-20,3.3646766706324667
2013-11-21,3.379730856942596
2013-11-22,3.4025463989792226
2013-11-25,3.4154655056100145
2013-11-26,3.4147486055970093
2013-11-27,3.430269202633115
2013-11-28,3.44637145150615
2013-11-29,3.446548265729998
2013-12-02,3.440358549980553
2013-12-03,3.3908625732600806
2013-12-04,3.379077558295012
2013-12-05,3.3550617920277577
2013-12-06,3.3695727776841276
2013-12-09,3.393840706415937
2013-12-10,3.3640526692830335
2013-12-11,3.356177088248084
2013-12-12,3.3342345663084507
2013-12-13,3.3490202341168467
2013-12-16,3.3827347777747603
2013-12-17,3.3656645021941554
2013-12-18,3.396175577321682
2013-12-19,3.468794956633889
2013-12-20,3.4834013323823956
2013-12-23,3.505496624752112
2013-12-27,3.5363565877966368
2013-12-30,3.526074655459423
2014-01-02,3.50499437857601
2014-01-03,3.5122559169004286
2014-01-07,3.520430593101285
2014-01-08,3.525441293274513
2014-01-09,3.53165076884081
2014-01-10,3.556954282213405
2014-01-13,3.555207526345449
2014-01-14,3.564752771796696
2014-01-15,3.6292476068886175
2014-01-16,3.6325294879703227
2014-01-17,3.6499204986289007
2014-01-20,3.658354322267868
2014-01-21,3.6644391195971804
2014-01-22,3.677419616450486
2014-01-23,3.644894930207675
2014-01-24,3.5818002828755957
2014-01-27,3.577327307795023
2014-01-28,3.5876698371773497
2014-01-29,3.572511791694692
2014-01-30,3.5712564238911173
2014-01-31,3.5725026983461627
2014-02-03,3.5304602021459925
2014-02-04,3.517358453649245
2014-02-05,3.538764478706591
2014-02-06,3.5566012334661434
2014-02-07,3.5775646268517245
2014-02-10,3.595704751516216
2014-02-11,3.6546305411013726
2014-02-12,3.660935503441709
2014-02-13,3.6798578714824597
2014-02-14,3.6865103276351503
2014-02-17,3.706059074782515
2014-02-18,3.6819548813082186
2014-02-19,3.67989127954502
2014-02-20,3.6960773891045107
2014-02-21,3.7230540824774474
2014-02-24,3.75974718178363
2014-02-25,3.766237530829941
2014-02-26,3.7675778257689143
2014-02-27,3.7646460023980777
2014-02-28,3.7518482724485547
2014-03-03,3.6654366237493092
2014-03-04,3.7407444682327275
2014-03-05,3.737394290599267
2014-03-06,3.748685692105871
2014-03-07,3.7072323840345898
2014-03-10,3.707339252126586
2014-03-11,3.708539385710419
2014-03-12,3.6748568921325235
2014-03-13,3.656062512452548
2014-03-14,3.619798714358978
2014-03-17,3.677422438454119
2014-03-18,3.694341007971957
2014-03-19,3.70894999517332
2014-03-20,3.694329089830594
2014-03-21,3.691769287810455
2014-03-24,3.63778282841206
2014-03-25,3.6766242191686276
2014-03-26,3.694524721320611
2014-03-27,3.6792821866236456
2014-03-28,3.6981465502742212
2014-03-31,3.7344388627592986
2014-04-01,3.7618473306551157
2014-04-02,3.776028170366155
2014-04-03,3.7717749206261226
2014-04-04,3.7772969793446447
2014-04-07,3.7349003206605462
2014-04-08,3.732214007026566
2014-04-09,3.744559657509021
2014-04-10,3.7312790500091477
2014-04-11,3.7023684974288593
2014-04-14,3.7055837604055637
2014-04-15,3.6630893073209143
2014-04-16,3.7120153189222895
2014-04-17,3.7054402324328812
2014-04-22,3.8168830607268394
2014-04-23,3.7909765087511516
2014-04-24,3.84201706373166
2014-04-25,3.8119780211751544
2014-04-28,3.9412852941080794
2014-04-29,3.9861018569593303
2014-04-30,3.990451301279349
2014-05-02,4.009121889015689
2014-05-05,3.9975584480695754
2014-05-06,3.972843056136603
2014-05-07,3.9425597541016915
2014-05-08,4.0024587547746915
2014-05-09,3.9795355638000034
2014-05-12,4.006816826690134
2014-05-13,4.034297507338881
2014-05-14,4.04134237435912
2014-05-15,4.084137467045622
2014-05-16,4.095900627624565
2014-05-19,3.9804508902302604
2014-05-20,3.9841551389038514
2014-05-21,4.024623465540106
2014-05-22,4.000406840613308
2014-05-23,4.023235731974636
2014-05-26,4.009651127049312
2014-05-27,4.012572728651426
2014-05-28,4.013527375487283
2014-05-30,4.047439384762125
2014-06-02,4.061857360033674
2014-06-03,4.045543293708085
2014-06-04,4.05165737763056
2014-06-05,4.0275372721680025
2014-06-09,4.069150297720599
2014-06-10,4.073093167744443
2014-06-11,4.0768783555631
2014-06-12,4.0827728279619
2014-06-13,4.057209242891537
2014-06-16,4.027890254000868
2014-06-17,4.033332884607736
2014-06-18,4.033211964639244
2014-06-19,4.073359661660438
2014-06-23,4.07726811531599
2014-06-24,4.090065065331201
2014-06-25,4.048743133908816
2014-06-26,4.030357990370514
2014-06-27,4.051973835767126
2014-06-30,4.0392534056521
2014-07-01,4.066911282608475
2014-07-02,4.090088741050018
2014-07-03,4.155705987488591
2014-07-04,4.135157381091127
2014-07-07,4.131270991149007
2014-07-08,4.0701533361496605
2014-07-09,4.063317636694617
2014-07-10,4.003384638048596
2014-07-11,4.019659306707148
2014-07-14,4.069579909905624
2014-07-15,4.058045122351451
2014-07-16,4.098813283018288
2014-07-17,4.045206689988232
2014-07-18,4.075657475482074
2014-07-21,4.079974143399236
2014-07-22,4.125094540485977
2014-07-23,4.111141547743251
2014-07-24,4.128351616584999
2014-07-25,4.116011378424934
2014-07-28,4.100974613394182
2014-07-29,4.0878867885119385
2014-07-30,4.101832481495806
2014-07-31,4.0575253020461926
2014-08-01,4.008080750147599
2014-08-04,4.019010540415654
2014-08-05,4.026788547990419
2014-08-06,3.9408627345126006
2014-08-07,3.922829680345726
2014-08-08,3.8986825935395806
2014-08-11,3.964644041206209
2014-08-12,3.947933570486309
2014-08-13,3.9641005088589463
2014-08-14,3.939139897466886
2014-08-15,3.9351150637735923
2014-08-18,4.00629238157748
2014-08-19,4.025961508681367
2014-08-20,4.035304772769716
2014-08-21,4.088775089955991
2014-08-22,4.089182107907624
2014-08-25,4.127084379663537
2014-08-26,4.140071915783923
2014-08-27,4.134944823779122
2014-08-28,4.111202015110517
2014-08-29,4.150269043207359
2014-09-01,4.149133259086693
2014-09-02,4.1389449729359145
2014-09-03,4.167974368754617
2014-09-04,4.1640902678046325
2014-09-05,4.144625595461314
2014-09-08,4.151832699798136
2014-09-09,4.129130784354608
2014-09-10,4.1469773498598546
2014-09-11,4.137029353279822
2014-09-12,4.147940567618492
2014-09-15,4.161979061744798
2014-09-16,4.1598644674924685
2014-09-17,4.1869901380097305
2014-09-18,4.223003088033482
2014-09-19,4.251827976276066
2014-09-22,4.246550970232986
2014-09-23,4.175184332570466
2014-09-24,4.1864535488663215
2014-09-25,4.140893786406093
2014-09-26,4.158580176260482
2014-09-29,4.15935423844931
2014-09-30,4.17816442619707
2014-10-01,4.1099201465012785
2014-10-02,4.022175979974633
2014-10-03,4.080327668210996
2014-10-06,4.0672562906351555
2014-10-07,3.985203448668916
2014-10-08,3.9704209785677773
2014-10-09,3.936296702163525
2014-10-10,3.9081188014900126
2014-10-13,3.8969956827659513
2014-10-14,3.9482644231979362
2014-10-15,3.824612874620552
2014-10-16,3.818448309613652
2014-10-17,3.9053108454723513
2014-10-20,3.8963620196403967
2014-10-21,3.991629465575252
2014-10-22,4.035176092651205
2014-10-23,4.077726213356837
2014-10-24,4.073973055312796
2014-10-27,4.092587696929808
2014-10-28,4.1541315838375885
2014-10-29,4.1812392156070315
2014-10-30,4.209978855305487
2014-10-31,4.265194020472985
2014-11-03,4.224055088054329
2014-11-04,4.237652976444215
2014-11-05,4.27324187764168
2014-11-06,4.266753946525797
2014-11-07,4.257006859553834
2014-11-10,4.274729935095943
2014-11-11,4.301906676610968
2014-11-12,4.265515173722392
2014-11-13,4.31057531359977
2014-11-14,4.263418772610975
2014-11-17,4.264420333195727
2014-11-18,4.308464223257112
2014-11-19,4.322790777171087
2014-11-20,4.305722514258651
2014-11-21,4.377916762675064
2014-11-24,4.387952082755407
2014-11-25,4.4039660066190836
2014-11-26,4.374450194362475
2014-11-27,4.41334150995611
2014-11-28,4.405628745663831
2014-12-01,4.367245832203969
2014-12-02,4.369860387453638
2014-12-03,4.409798503941774
2014-12-04,4.366551365448954
2014-12-05,4.4450716605727285
2014-12-08,4.422023453130276
2014-12-09,4.353215146294618
2014-12-10,4.392412162725455
2014-12-11,4.407715450267275
2014-12-12,4.311098312041088
2014-12-15,4.246776657958462
2014-12-16,4.2727149197571475
2014-12-17,4.246085124684787
2014-12-18,4.361997300498496
2014-12-19,4.388949951162378
2014-12-22,4.424328842280439
2014-12-23,4.416780727565083
2014-12-29,4.455315330447049
2014-12-30,4.4132375110752955
2015-01-02,4.429547310959076
2015-01-05,4.4242448327479025
2015-01-07,4.301584449952765
2015-01-08,4.411958267740295
2015-01-09,4.39564371825378
2015-01-12,4.448274904851696
2015-01-13,4.487693558298406
2015-01-14,4.4150352469890475
2015-01-15,4.481860723430452
2015-01-16,4.502799249083597
2015-01-19,4.524539160940883
2015-01-20,4.569756599747802
2015-01-21,4.584820227519348
2015-01-22,4.631436636827128
2015-01-23,4.680891265978975
2015-01-26,4.7260729013227145
2015-01-27,4.67469295377988
2015-01-28,4.765916778658695
2015-01-29,4.79643688389328
2015-01-30,4.79891634620311
2015-02-02,4.784162438814813
2015-02-03,4.812746175179714
2015-02-04,4.801200195002899
2015-02-05,4.778546398671396
2015-02-06,4.818903584764615
2015-02-09,4.79212365571649
2015-02-10,4.821605172857113
2015-02-11,4.811074973408383
2015-02-12,4.906661386006993
2015-02-13,4.946743490947821
2015-02-16,4.929958994052038
2015-02-17,4.906926647449048
2015-02-18,4.961834831938917
2015-02-19,4.981685651194483
2015-02-20,4.972360749341549
2015-02-23,5.039399772573507
2015-02-24,5.054503682137593
2015-02-25,5.02629310353772
2015-02-26,5.035849887832949
2015-02-27,5.045621586640487
2015-03-02,5.0315013026691044
2015-03-03,4.950321223304649
2015-03-04,4.952039131598553
2015-03-05,4.974143653076558
2015-03-06,4.945602878359321
2015-03-09,4.938187717852833
2015-03-10,4.8762397450646455
2015-03-11,4.938801306423525
2015-03-12,4.982073052091357
2015-03-13,5.009508329838571
2015-03-16,5.094635032533522
2015-03-17,5.058396961935777
2015-03-18,5.1615962758842056
2015-03-19,5.1852078775027675
2015-03-20,5.2042709140311185
2015-03-23,5.1457678675766125
2015-03-24,5.155046195658538
2015-03-25,5.1176122697906825
2015-03-26,5.067764332561615
2015-03-27,5.060116303705333
2015-03-30,5.1284961510326355
2015-03-31,5.070864352314459
2015-04-01,5.078502771227616
2015-04-02,5.0983066758451265
2015-04-07,5.166609766741516
2015-04-08,5.149282977800961
2015-04-09,5.198324034440776
2015-04-10,5.211691069153312
2015-04-13,5.209442727773471
2015-04-14,5.2401943326215745
2015-04-15,5.282537961400751
2015-04-16,5.218795289300093
2015-04-17,5.118790878082492
2015-04-20,5.186939783114579
2015-04-21,5.250627956691937
2015-04-22,5.311654255020462
2015-04-23,5.242510791740295
2015-04-24,5.250557395734295
2015-04-27,5.2909966720285855
2015-04-28,5.149863876065394
2015-04-29,5.001892153969389
2015-04-30,4.975476567396707
2015-05-04,5.007086858401702
2015-05-05,4.891183345928555
2015-05-06,4.839562865832024
2015-05-07,4.8488581461870375
2015-05-08,4.971668120816568
2015-05-11,4.997049181215514
2015-05-12,4.935001252664264
2015-05-13,5.002375582111082
2015-05-15,4.972469580016157
2015-05-18,4.989131513556824
2015-05-19,5.023443519816679
2015-05-20,5.038428239439837
2015-05-21,5.060111605634028
2015-05-22,5.0855744826083535
2015-05-25,5.073429285280832
2015-05-26,5.036601153662893
2015-05-27,5.125292852332638
2015-05-28,5.133791329447521
2015-05-29,5.061575651874477
2015-06-01,5.072383902128444
2015-06-02,5.040543599598903
2015-06-03,5.036197720459772
2015-06-04,4.976433932926486
2015-06-05,4.950251384705464
2015-06-08,4.890201035389357
2015-06-09,4.864226056626834
2015-06-10,4.927861128540502
2015-06-11,4.913628780445402
2015-06-12,4.875956206004541
2015-06-15,4.7856479868242365
2015-06-16,4.834932152260551
2015-06-17,4.802318970438876
2015-06-18,4.798032001028201
2015-06-22,4.923771125455342
2015-06-23,4.978491645307612
2015-06-24,4.939004246418085
2015-06-25,4.899210621438152
2015-06-26,4.926497979554517
2015-06-29,4.776190688857486
2015-06-30,4.712104730116056
2015-07-01,4.830845105661054
2015-07-02,4.827884161544303
2015-07-03,4.802871657817849
2015-07-06,4.734502799779178
2015-07-07,4.721396034088697
2015-07-08,4.70946425338474
2015-07-09,4.794741287247069
2015-07-10,4.9109964714431005
2015-07-13,4.990876398271319
2015-07-14,5.001125738471528
2015-07-15,4.96594986720466
2015-07-16,5.0420099464520645
2015-07-17,5.045160723318977
2015-07-20,5.0986713423411345
2015-07-21,5.0435822029724475
2015-07-22,5.000691362870774
2015-07-23,4.9868552717332495
2015-07-24,4.958110239544836
2015-07-27,4.86096276874884
2015-07-28,4.882244940848346
2015-07-29,4.9083994670046875
2015-07-30,4.96529764066635
2015-07-31,4.992706865461256
2015-08-03,5.003457539663785
2015-08-04,4.999040788951954
2015-08-05,5.063759337456735
2015-08-06,5.049100353297878
2015-08-07,5.002114443432658
2015-08-10,5.073799032801582
2015-08-11,5.016900605057804
2015-08-12,4.8957026949879525
2015-08-13,4.934039805243569
2015-08-14,4.92514293771831
2015-08-17,4.948410398872384
2015-08-18,4.952009845805428
2015-08-19,4.861103771636759
2015-08-20,4.785697472284474
2015-08-21,4.64536172691988
2015-08-24,4.43475010007423
2015-08-25,4.600509020881608
2015-08-26,4.52277444111769
2015-08-27,4.660207122888254
2015-08-28,4.671256356994765
2015-08-31,4.656005980807276
2015-09-01,4.559271077488225
2015-09-02,4.5816251404584545
2015-09-03,4.683760187977483
2015-09-04,4.578101434679735
2015-09-07,4.614726521349653
2015-09-08,4.667259919326957
2015-09-09,4.710359510291522
2015-09-10,4.691547862157543
2015-09-11,4.65917410729126
2015-09-14,4.608049988755365
2015-09-15,4.625775977218604
2015-09-16,4.663648581881884
2015-09-17,4.656595619295191
2015-09-18,4.594856614609289
2015-09-21,4.642124786763634
2015-09-22,4.496415362612625
2015-09-23,4.4955008584093346
2015-09-24,4.387643908831751
2015-09-25,4.511215601442389
2015-09-28,4.407037270941572
2015-09-29,4.389571952728033
2015-09-30,4.45906232733842
2015-10-01,4.437474313754655
2015-10-02,4.4611643328762245
2015-10-05,4.585320565553845
2015-10-06,4.569531761956664
2015-10-07,4.540391676768063
2015-10-08,4.581771333041317
2015-10-09,4.628058789491681
2015-10-12,4.613480465563129
2015-10-13,4.5336849507671335
2015-10-14,4.489839206473554
2015-10-15,4.556803595822833
2015-10-16,4.555809155201464
2015-10-19,4.593078008540265
2015-10-20,4.58006556380247
2015-10-21,4.524735449341469
2015-10-22,4.630476652041727
2015-10-23,4.703682709980939
2015-10-26,4.70918232614253
2015-10-27,4.6655957970132205
2015-10-28,4.709449307701522
2015-10-29,4.717152680669509
2015-10-30,4.726145487265101
2015-11-02,4.738673239338278
2015-11-03,4.757862815193468
2015-11-04,4.808323467472684
2015-11-05,4.818701225953578
2015-11-06,4.82268349355541
2015-11-09,4.769899637990777
2015-11-10,4.739439787594847
2015-11-11,4.787409334328117
2015-11-12,4.7012280998239575
2015-11-13,4.6809996688788145
2015-11-16,4.739796532502909
2015-11-17,4.871521712982848
2015-11-18,4.8692164118002035
2015-11-19,4.867651478509311
2015-11-20,4.910525691292645
2015-11-23,4.897499547357306
2015-11-24,4.8047490346634225
2015-11-25,4.856226305530295
2015-11-26,4.907564721328904
2015-11-27,4.903620839533934
2015-11-30,4.914356359116688
2015-12-01,4.924159783780397
2015-12-02,4.9444024945921825
2015-12-03,4.841814252403205
2015-12-04,4.7784031756570275
2015-12-07,4.806741512101897
2015-12-08,4.709017267691578
2015-12-09,4.672389079047973
2015-12-10,4.645083314250364
2015-12-11,4.560044317371949
2015-12-14,4.51174908001884
2015-12-15,4.621990643400312
2015-12-16,4.6250221954812805
2015-12-17,4.658803663786976
2015-12-18,4.606306821699184
2015-12-21,4.611224816603083
2015-12-22,4.572167573453536
2015-12-23,4.69001042625724
2015-12-28,4.662533878887077
2015-12-29,4.712076177510653
2015-12-30,4.706143452356465
2016-01-04,4.551534407370676
2016-01-05,4.535158005521154
2016-01-07,4.45138236055028
2016-01-08,4.408213592547131
2016-01-11,4.379924578907671
2016-01-12,4.397496002715025
2016-01-13,4.446091714397174
2016-01-14,4.363899262981406
2016-01-15,4.2469192938139075
2016-01-18,4.251004714192975
2016-01-19,4.325092387456217
2016-01-20,4.207537445963577
2016-01-21,4.271687098568014
2016-01-22,4.43348555164922
2016-01-25,4.427211762418471
2016-01-26,4.477668024024442
2016-01-27,4.4419593780982956
2016-01-28,4.332413966715504
2016-01-29,4.41226505605927
2016-02-01,4.385835222454646
2016-02-02,4.342374045333043
2016-02-03,4.290192268627462
2016-02-04,4.288716169272805
2016-02-05,4.276007111306777
2016-02-08,4.074324479373448
2016-02-09,4.076818435662126
2016-02-10,4.175903249000735
2016-02-11,4.041482326418643
2016-02-12,4.15252409597429
2016-02-15,4.309814285220788
2016-02-16,4.284133194090019
2016-02-17,4.429660158138494
2016-02-18,4.365383001635925
2016-02-19,4.329320101999327
2016-02-22,4.416189802863135
2016-02-23,4.363485495823262
2016-02-24,4.244929943737026
2016-02-25,4.357021685424853
2016-02-26,4.3793442482342915
2016-02-29,4.363114047340499
